seasonNumber,speakerName,mentionedName,mentions
3,Ross,Joey,35
3,Ross,Monica,53
3,Ross,Phoebe,41
3,Ross,Rachel,114
4,Chandler,Joey,96
4,Chandler,Monica,30
4,Chandler,Phoebe,40
4,Chandler,Rachel,36
4,Chandler,Ross,43
4,Joey,Chandler,74
4,Joey,Monica,47
4,Joey,Phoebe,38
4,Joey,Rachel,30
4,Joey,Ross,63
4,Monica,Chandler,35
4,Monica,Joey,43
4,Monica,Phoebe,68
4,Monica,Rachel,58
4,Monica,Ross,35
4,Phoebe,Chandler,25
4,Phoebe,Joey,33
4,Phoebe,Monica,47
4,Phoebe,Rachel,30
4,Phoebe,Ross,34
4,Rachel,Chandler,48
4,Rachel,Joey,34
4,Rachel,Monica,59
4,Rachel,Phoebe,54
4,Rachel,Ross,61
4,Ross,Chandler,46
4,Ross,Joey,52
4,Ross,Monica,33
4,Ross,Phoebe,32
4,Ross,Rachel,49
5,Chandler,Joey,45
5,Chandler,Monica,55
5,Chandler,Phoebe,30
5,Chandler,Rachel,12
5,Chandler,Ross,32
5,Joey,Chandler,29
5,Joey,Monica,30
5,Joey,Phoebe,47
5,Joey,Rachel,31
5,Joey,Ross,62
5,Monica,Chandler,50
5,Monica,Joey,34
5,Monica,Phoebe,34
5,Monica,Rachel,47
5,Monica,Ross,19
5,Phoebe,Chandler,24
5,Phoebe,Joey,23
5,Phoebe,Monica,24
5,Phoebe,Rachel,21
5,Phoebe,Ross,10
5,Rachel,Chandler,16
5,Rachel,Joey,46
5,Rachel,Monica,45
5,Rachel,Phoebe,37
5,Rachel,Ross,69
5,Ross,Chandler,20
5,Ross,Joey,30
5,Ross,Monica,14
5,Ross,Phoebe,41
5,Ross,Rachel,53
6,Chandler,Joey,101
6,Chandler,Monica,95
6,Chandler,Phoebe,37
6,Chandler,Rachel,27
6,Chandler,Ross,48
6,Joey,Chandler,77
6,Joey,Monica,30
6,Joey,Phoebe,36
6,Joey,Rachel,48
6,Joey,Ross,41
6,Monica,Chandler,101
6,Monica,Joey,57
6,Monica,Phoebe,53
6,Monica,Rachel,74
6,Monica,Ross,67
6,Phoebe,Chandler,41
6,Phoebe,Joey,38
6,Phoebe,Monica,39
6,Phoebe,Rachel,79
6,Phoebe,Ross,51
6,Rachel,Chandler,30
6,Rachel,Joey,39
6,Rachel,Monica,67
6,Rachel,Phoebe,97
6,Rachel,Ross,109
6,Ross,Chandler,45
6,Ross,Joey,35
6,Ross,Monica,40
6,Ross,Phoebe,41
6,Ross,Rachel,67
7,Chandler,Joey,69
7,Chandler,Monica,101
7,Chandler,Phoebe,29
7,Chandler,Rachel,42
7,Chandler,Ross,46
7,Joey,Chandler,43
7,Joey,Monica,48
7,Joey,Phoebe,42
7,Joey,Rachel,89
7,Joey,Ross,55
7,Monica,Chandler,103
7,Monica,Joey,39
7,Monica,Phoebe,67
7,Monica,Rachel,43
7,Monica,Ross,40
7,Phoebe,Chandler,33
7,Phoebe,Joey,58
7,Phoebe,Monica,50
7,Phoebe,Rachel,63
7,Phoebe,Ross,39
7,Rachel,Chandler,39
7,Rachel,Joey,142
7,Rachel,Monica,80
7,Rachel,Phoebe,90
7,Rachel,Ross,55
7,Ross,Chandler,43
7,Ross,Joey,53
7,Ross,Monica,47
7,Ross,Phoebe,48
7,Ross,Rachel,48
8,Chandler,Joey,63
8,Chandler,Monica,98
8,Chandler,Phoebe,30
8,Chandler,Rachel,21
8,Chandler,Ross,42
8,Joey,Chandler,36
8,Joey,Monica,40
8,Joey,Phoebe,46
8,Joey,Rachel,109
8,Joey,Ross,95
8,Monica,Chandler,104
8,Monica,Joey,56
8,Monica,Phoebe,86
8,Monica,Rachel,58
8,Monica,Ross,32
8,Phoebe,Chandler,34
8,Phoebe,Joey,43
8,Phoebe,Monica,83
8,Phoebe,Rachel,65
8,Phoebe,Ross,31
8,Rachel,Chandler,19
8,Rachel,Joey,130
8,Rachel,Monica,50
8,Rachel,Phoebe,50
8,Rachel,Ross,158
8,Ross,Chandler,26
8,Ross,Joey,62
8,Ross,Monica,65
8,Ross,Phoebe,27
8,Ross,Rachel,136
9,Chandler,Joey,35
9,Chandler,Monica,41
9,Chandler,Phoebe,17
9,Chandler,Rachel,12
9,Chandler,Ross,23
9,Joey,Chandler,24
9,Joey,Monica,20
9,Joey,Phoebe,9
9,Joey,Rachel,41
9,Joey,Ross,40
9,Monica,Chandler,42
9,Monica,Joey,21
9,Monica,Phoebe,36
9,Monica,Rachel,20
9,Monica,Ross,12
9,Phoebe,Chandler,18
9,Phoebe,Joey,19
9,Phoebe,Monica,16
9,Phoebe,Rachel,26
9,Phoebe,Ross,18
9,Rachel,Chandler,17
9,Rachel,Joey,57
9,Rachel,Monica,26
9,Rachel,Phoebe,36
9,Rachel,Ross,56
9,Ross,Chandler,10
9,Ross,Joey,57
9,Ross,Monica,10
9,Ross,Phoebe,19
9,Ross,Rachel,62
10,Chandler,Joey,18
10,Chandler,Monica,19
10,Chandler,Phoebe,4
10,Chandler,Rachel,6
10,Chandler,Ross,9
10,Joey,Chandler,12
10,Joey,Monica,8
10,Joey,Phoebe,8
10,Joey,Rachel,11
10,Joey,Ross,23
10,Monica,Chandler,23
10,Monica,Joey,16
10,Monica,Phoebe,17
10,Monica,Rachel,11
10,Monica,Ross,7
10,Phoebe,Chandler,5
10,Phoebe,Joey,14
10,Phoebe,Monica,7
10,Phoebe,Rachel,20
10,Phoebe,Ross,14
10,Rachel,Chandler,3
10,Rachel,Joey,22
10,Rachel,Monica,9
10,Rachel,Phoebe,24
10,Rachel,Ross,56
10,Ross,Chandler,17
10,Ross,Joey,16
10,Ross,Monica,27
10,Ross,Phoebe,14
10,Ross,Rachel,53
